Team ID,Mission Time,Packet Count,Altitude,Pressure,Temperature,Voltage,GPS Time,GPS Latitude,GPS Longitude,GPS Altitude,GPS Sats,Pitch,Roll,Blade Spin Rate,Flight State,Bonus Direction
5343,1788,1858,0,101325,15,0,00:42:51,0.0,0.0,0.0,0,0,0,0,0,0
5343,1789,1859,0,101325,15,0,00:42:52,0.0,0.0,0.0,0,0,0,0,0,0
5343,1790,1860,0,101325,15,0,00:42:53,0.0,0.0,0.0,0,0,0,0,0,0
5343,1791,1861,0,101325,15,0,00:42:54,0.0,0.0,0.0,0,0,0,0,0,0
5343,1792,1862,0,101325,15,0,00:42:55,0.0,0.0,0.0,0,0,0,0,0,0
5343,1793,1863,0,101325,15,0,00:42:56,0.0,0.0,0.0,0,0,0,0,0,0
5343,1794,1865,0,101325,15,0,00:42:57,0.0,0.0,0.0,0,0,0,0,0,0
5343,1795,1866,0,101325,15,0,00:42:58,0.0,0.0,0.0,0,0,0,0,0,0
5343,1796,1867,0,101325,15,0,00:42:59,0.0,0.0,0.0,0,0,0,0,0,0
5343,1797,1868,0,101325,15,0,00:43:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,1798,1869,0,101325,15,0,00:43:01,0.0,0.0,0.0,0,0,0,0,0,0
5343,1799,1870,0,101325,15,0,00:43:02,0.0,0.0,0.0,0,0,0,0,0,0
5343,1800,1871,0,101325,15,0,00:43:03,0.0,0.0,0.0,0,0,0,0,0,0
5343,1801,1872,0,101325,15,0,00:43:04,0.0,0.0,0.0,0,0,0,0,0,0
5343,1802,1873,0,101325,15,0,00:43:05,0.0,0.0,0.0,0,0,0,0,0,0
5343,1803,1874,0,101325,15,0,00:43:06,0.0,0.0,0.0,0,0,0,0,0,0
5343,1804,1875,0,101325,15,0,00:43:07,0.0,0.0,0.0,0,0,0,0,0,0
5343,1805,1876,0,101325,15,0,00:43:08,0.0,0.0,0.0,0,0,0,0,0,0
5343,1806,1877,0,101325,15,0,00:43:09,0.0,0.0,0.0,0,0,0,0,0,0
5343,1807,1878,0,101325,15,0,00:43:10,0.0,0.0,0.0,0,0,0,0,0,0
5343,1808,1879,0,101325,15,0,00:43:11,0.0,0.0,0.0,0,0,0,0,0,0
5343,1809,1880,0,101325,15,0,00:43:12,0.0,0.0,0.0,0,0,0,0,0,0
5343,1810,1881,0,101325,15,0,00:43:13,0.0,0.0,0.0,0,0,0,0,0,0
5343,1811,1882,0,101325,15,0,00:43:14,0.0,0.0,0.0,0,0,0,0,0,0
5343,1812,1883,0,101325,15,0,00:43:15,0.0,0.0,0.0,0,0,0,0,0,0
5343,1813,1884,0,101325,15,0,00:43:15,0.0,0.0,0.0,0,0,0,0,0,0
5343,1814,1885,0,101325,15,0,00:43:16,0.0,0.0,0.0,0,0,0,0,0,0
5343,1815,1886,0,101325,15,0,00:43:17,0.0,0.0,0.0,0,0,0,0,0,0
5343,1816,1887,0,101325,15,0,00:43:18,0.0,0.0,0.0,0,0,0,0,0,0
5343,1817,1888,0,101325,15,0,00:43:19,0.0,0.0,0.0,0,0,0,0,0,0
5343,1818,1889,0,101325,15,0,00:43:20,0.0,0.0,0.0,0,0,0,0,0,0
5343,1819,1890,0,101325,15,0,00:43:21,0.0,0.0,0.0,0,0,0,0,0,0
5343,1820,1891,0,101325,15,0,00:43:22,0.0,0.0,0.0,0,0,0,0,0,0
5343,1821,1892,0,101325,15,0,00:43:23,0.0,0.0,0.0,0,0,0,0,0,0
5343,1822,1894,0,101325,15,0,00:43:25,0.0,0.0,0.0,0,0,0,0,0,0
5343,1823,1895,0,101325,15,0,00:43:26,0.0,0.0,0.0,0,0,0,0,0,0
5343,1824,1896,0,101325,15,0,00:43:27,0.0,0.0,0.0,0,0,0,0,0,0
5343,1825,1897,0,101325,15,0,00:43:28,0.0,0.0,0.0,0,0,0,0,0,0
5343,1826,1898,0,101325,15,0,00:43:29,0.0,0.0,0.0,0,0,0,0,0,0
5343,1827,1899,0,101325,15,0,00:43:30,0.0,0.0,0.0,0,0,0,0,0,0
5343,1828,1900,0,101325,15,0,00:43:31,0.0,0.0,0.0,0,0,0,0,0,0
5343,1829,1901,0,101325,15,0,00:43:31,0.0,0.0,0.0,0,0,0,0,0,0
5343,1830,1902,0,101325,15,0,00:43:32,0.0,0.0,0.0,0,0,0,0,0,0
5343,1831,1903,0,101325,15,0,00:43:33,0.0,0.0,0.0,0,0,0,0,0,0
5343,1832,1904,0,101325,15,0,00:43:34,0.0,0.0,0.0,0,0,0,0,0,0
5343,1833,1905,0,101325,15,0,00:43:35,0.0,0.0,0.0,0,0,0,0,0,0
5343,1834,1906,0,101325,15,0,00:43:36,0.0,0.0,0.0,0,0,0,0,0,0
5343,1835,1907,0,101325,15,0,00:43:37,0.0,0.0,0.0,0,0,0,0,0,0
5343,1836,1908,0,101325,15,0,00:43:38,0.0,0.0,0.0,0,0,0,0,0,0
5343,1837,1909,0,101325,15,0,00:43:39,0.0,0.0,0.0,0,0,0,0,0,0
5343,1838,1910,0,101325,15,0,00:43:40,0.0,0.0,0.0,0,0,0,0,0,0
5343,1839,1911,0,101325,15,0,00:43:41,0.0,0.0,0.0,0,0,0,0,0,0
5343,1840,1912,0,101325,15,0,00:43:42,0.0,0.0,0.0,0,0,0,0,0,0
5343,1841,1913,0,101325,15,0,00:43:43,0.0,0.0,0.0,0,0,0,0,0,0
5343,1842,1914,0,101325,15,0,00:43:44,0.0,0.0,0.0,0,0,0,0,0,0
5343,1843,1915,0,101325,15,0,00:43:45,0.0,0.0,0.0,0,0,0,0,0,0
5343,1844,1916,0,101325,15,0,00:43:46,0.0,0.0,0.0,0,0,0,0,0,0
5343,1845,1917,0,101325,15,0,00:43:47,0.0,0.0,0.0,0,0,0,0,0,0
5343,1846,1918,0,101325,15,0,00:43:48,0.0,0.0,0.0,0,0,0,0,0,0
5343,1847,1919,0,101325,15,0,00:43:49,0.0,0.0,0.0,0,0,0,0,0,0
5343,1848,1920,0,101325,15,0,00:43:49,0.0,0.0,0.0,0,0,0,0,0,0
5343,1849,1921,0,101325,15,0,00:43:50,0.0,0.0,0.0,0,0,0,0,0,0
5343,1850,1922,0,101325,15,0,00:43:51,0.0,0.0,0.0,0,0,0,0,0,0
5343,1851,1924,0,101325,15,0,00:43:53,0.0,0.0,0.0,0,0,0,0,0,0
5343,1852,1925,0,101325,15,0,00:43:54,0.0,0.0,0.0,0,0,0,0,0,0
5343,1853,1926,0,101325,15,0,00:43:55,0.0,0.0,0.0,0,0,0,0,0,0
5343,1854,1927,0,101325,15,0,00:43:56,0.0,0.0,0.0,0,0,0,0,0,0
5343,1855,1928,0,101325,15,0,00:43:57,0.0,0.0,0.0,0,0,0,0,0,0
5343,1856,1929,0,101325,15,0,00:43:58,0.0,0.0,0.0,0,0,0,0,0,0
5343,1857,1930,0,101325,15,0,00:43:59,0.0,0.0,0.0,0,0,0,0,0,0
5343,1858,1931,0,101325,15,0,00:44:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,1859,1932,0,101325,15,0,00:44:01,0.0,0.0,0.0,0,0,0,0,0,0
5343,1860,1933,0,101325,15,0,00:44:02,0.0,0.0,0.0,0,0,0,0,0,0
5343,1861,1934,0,101325,15,0,00:44:03,0.0,0.0,0.0,0,0,0,0,0,0
5343,1862,1935,0,101325,15,0,00:44:04,0.0,0.0,0.0,0,0,0,0,0,0
5343,1863,1936,0,101325,15,0,00:44:04,0.0,0.0,0.0,0,0,0,0,0,0
5343,1864,1937,0,101325,15,0,00:44:05,0.0,0.0,0.0,0,0,0,0,0,0
5343,1865,1938,0,101325,15,0,00:44:06,0.0,0.0,0.0,0,0,0,0,0,0
5343,1866,1939,0,101325,15,0,00:44:07,0.0,0.0,0.0,0,0,0,0,0,0
5343,1867,1940,0,101325,15,0,00:44:08,0.0,0.0,0.0,0,0,0,0,0,0
5343,1868,1941,0,101325,15,0,00:44:09,0.0,0.0,0.0,0,0,0,0,0,0
5343,1869,1942,0,101325,15,0,00:44:10,0.0,0.0,0.0,0,0,0,0,0,0
5343,1870,1943,0,101325,15,0,00:44:11,0.0,0.0,0.0,0,0,0,0,0,0
5343,1871,1944,0,101325,15,0,00:44:12,0.0,0.0,0.0,0,0,0,0,0,0
5343,1872,1945,0,101325,15,0,00:44:13,0.0,0.0,0.0,0,0,0,0,0,0
5343,1873,1946,0,101325,15,0,00:44:14,0.0,0.0,0.0,0,0,0,0,0,0
5343,1874,1947,0,101325,15,0,00:44:15,0.0,0.0,0.0,0,0,0,0,0,0
5343,1875,1948,0,101325,15,0,00:44:16,0.0,0.0,0.0,0,0,0,0,0,0
5343,1876,1949,0,101325,15,0,00:44:17,0.0,0.0,0.0,0,0,0,0,0,0
5343,1877,1950,0,101325,15,0,00:44:18,0.0,0.0,0.0,0,0,0,0,0,0
5343,1878,1951,0,101325,15,0,00:44:19,0.0,0.0,0.0,0,0,0,0,0,0
